Experiment name:,Goats and others
Duration:, 10 0
Rate:, 20 per second
Sensors:, GSR (ID 1  Exp 1)
Range:, \xc2\xb5S
Units:, \xc2\xb5S
Time
'0:3:12.35,1.3327
'0:3:12.4,1.3368
'0:3:12.45,1.3368
'0:3:12.5,1.3368
'0:3:12.55,1.3368
'0:3:12.6,1.3368
'0:3:12.65,1.3408
'0:3:12.7,1.3408
'0:3:12.75,1.3408
'0:3:12.8,1.3408
'0:3:12.85,1.3408
'0:3:12.9,1.3436
'0:3:12.95,1.3436
'0:3:13.0,1.3436
'0:3:13.05,1.3436
'0:3:13.1,1.3436
'0:3:13.15,1.3453
'0:3:13.2,1.3453
'0:3:13.25,1.3453
'0:3:13.3,1.3453
'0:3:13.35,1.3453
'0:3:13.4,1.3453
'0:3:13.45,1.3453
'0:3:13.5,1.3453
'0:3:13.55,1.3453
'0:3:13.6,1.3436
'0:3:13.65,1.3436
'0:3:13.7,1.3436
'0:3:13.75,1.3436
'0:3:13.8,1.3436
'0:3:13.85,1.3410
'0:3:13.9,1.3410
'0:3:13.95,1.3410
'0:3:14.0,1.3410
'0:3:14.05,1.3410
'0:3:14.1,1.3382
'0:3:14.15,1.3382
'0:3:14.2,1.3382
'0:3:14.25,1.3382
'0:3:14.3,1.3382
'0:3:14.35,1.3354
'0:3:14.4,1.3354
'0:3:14.45,1.3354
'0:3:14.5,1.3354
'0:3:14.55,1.3354
'0:3:14.6,1.3329
'0:3:14.65,1.3329
'0:3:14.7,1.3329
'0:3:14.75,1.3329
'0:3:14.8,1.3329
'0:3:14.85,1.3301
'0:3:14.9,1.3301
'0:3:14.95,1.3301
'0:3:15.0,1.3301
'0:3:15.05,1.3301
'0:3:15.1,1.3274
'0:3:15.15,1.3274
'0:3:15.2,1.3274
'0:3:15.25,1.3274
'0:3:15.3,1.3274
'0:3:15.35,1.3246
'0:3:15.4,1.3246
'0:3:15.45,1.3246
'0:3:15.5,1.3246
'0:3:15.55,1.3246
'0:3:15.6,1.3219
'0:3:15.65,1.3219
'0:3:15.7,1.3219
'0:3:15.75,1.3219
'0:3:15.8,1.3219
'0:3:15.85,1.3196
'0:3:15.9,1.3196
'0:3:15.95,1.3196
'0:3:16.0,1.3196
'0:3:16.05,1.3196
'0:3:16.1,1.3178
'0:3:16.15,1.3178
'0:3:16.2,1.3178
'0:3:16.25,1.3178
'0:3:16.3,1.3178
'0:3:16.35,1.3164
'0:3:16.4,1.3164
'0:3:16.45,1.3164
'0:3:16.5,1.3164
'0:3:16.55,1.3164
'0:3:16.6,1.3153
'0:3:16.65,1.3153
'0:3:16.7,1.3153
'0:3:16.75,1.3153
'0:3:16.8,1.3153
'0:3:16.85,1.3139
'0:3:16.9,1.3139
'0:3:16.95,1.3139
'0:3:17.0,1.3139
'0:3:17.05,1.3139
'0:3:17.1,1.3125
'0:3:17.15,1.3125
'0:3:17.2,1.3125
'0:3:17.25,1.3125
'0:3:17.3,1.3125
'0:3:17.35,1.3112
'0:3:17.4,1.3112
'0:3:17.45,1.3112
'0:3:17.5,1.3112
'0:3:17.55,1.3112
'0:3:17.6,1.3094
'0:3:17.65,1.3094
'0:3:17.7,1.3094
'0:3:17.75,1.3094
'0:3:17.8,1.3094
'0:3:17.85,1.3078
'0:3:17.9,1.3078
'0:3:17.95,1.3078
'0:3:18.0,1.3078
'0:3:18.05,1.3078
'0:3:18.1,1.3062
'0:3:18.15,1.3062
'0:3:18.2,1.3062
'0:3:18.25,1.3062
'0:3:18.3,1.3062
'0:3:18.35,1.3056
'0:3:18.4,1.3056
'0:3:18.45,1.3056
'0:3:18.5,1.3056
'0:3:18.55,1.3056
'0:3:18.6,1.3067
'0:3:18.65,1.3067
'0:3:18.7,1.3067
'0:3:18.75,1.3067
'0:3:18.8,1.3067
'0:3:18.85,1.3092
'0:3:18.9,1.3092
'0:3:18.95,1.3092
'0:3:19.0,1.3092
'0:3:19.05,1.3092
'0:3:19.1,1.3128
'0:3:19.15,1.3128
'0:3:19.2,1.3128
'0:3:19.25,1.3128
'0:3:19.3,1.3128
'0:3:19.35,1.3162
'0:3:19.4,1.3162
'0:3:19.45,1.3162
'0:3:19.5,1.3162
'0:3:19.55,1.3162
'0:3:19.6,1.3187
'0:3:19.65,1.3187
'0:3:19.7,1.3187
'0:3:19.75,1.3187
'0:3:19.8,1.3187
'0:3:19.85,1.3205
'0:3:19.9,1.3205
'0:3:19.95,1.3205
'0:3:20.0,1.3205
'0:3:20.05,1.3205
'0:3:20.1,1.3212
'0:3:20.15,1.3212
'0:3:20.2,1.3212
'0:3:20.25,1.3212
'0:3:20.3,1.3214
'0:3:20.35,1.3214
'0:3:20.4,1.3214
'0:3:20.45,1.3214
'0:3:20.5,1.3214
'0:3:20.55,1.3214
'0:3:20.6,1.3214
'0:3:20.65,1.3214
'0:3:20.7,1.3214
'0:3:20.75,1.3214
'0:3:20.8,1.3207
'0:3:20.85,1.3207
'0:3:20.9,1.3207
'0:3:20.95,1.3207
'0:3:21.0,1.3207
'0:3:21.05,1.3196
'0:3:21.1,1.3196
'0:3:21.15,1.3196
'0:3:21.2,1.3196
'0:3:21.25,1.3196
'0:3:21.3,1.3180
'0:3:21.35,1.3180
'0:3:21.4,1.3180
'0:3:21.45,1.3180
'0:3:21.5,1.3180
'0:3:21.55,1.3159
'0:3:21.6,1.3159
'0:3:21.65,1.3159
'0:3:21.7,1.3159
'0:3:21.75,1.3159
'0:3:21.8,1.3137
'0:3:21.85,1.3137
'0:3:21.9,1.3137
'0:3:21.95,1.3137
'0:3:22.0,1.3137
'0:3:22.05,1.3112
'0:3:22.1,1.3112
'0:3:22.15,1.3112
'0:3:22.2,1.3112
'0:3:22.25,1.3112
'0:3:22.3,1.3087
'0:3:22.35,1.3087
'0:3:22.4,1.3087
'0:3:22.45,1.3087
'0:3:22.5,1.3087
'0:3:22.55,1.3060
'0:3:22.6,1.3060
'0:3:22.65,1.3060
'0:3:22.7,1.3060
'0:3:22.75,1.3060
'0:3:22.8,1.3033
'0:3:22.85,1.3033
'0:3:22.9,1.3033
'0:3:22.95,1.3033
'0:3:23.0,1.3033
'0:3:23.05,1.3007
'0:3:23.1,1.3007
'0:3:23.15,1.3007
'0:3:23.2,1.3007
'0:3:23.25,1.3007
'0:3:23.3,1.2982
'0:3:23.35,1.2982
'0:3:23.4,1.2982
'0:3:23.45,1.2982
'0:3:23.5,1.2982
'0:3:23.55,1.2962
'0:3:23.6,1.2962
'0:3:23.65,1.2962
'0:3:23.7,1.2962
'0:3:23.75,1.2962
'0:3:23.8,1.2942
'0:3:23.85,1.2942
'0:3:23.9,1.2942
'0:3:23.95,1.2942
'0:3:24.0,1.2942
'0:3:24.05,1.2925
'0:3:24.1,1.2925
'0:3:24.15,1.2925
'0:3:24.2,1.2925
'0:3:24.25,1.2925
'0:3:24.3,1.2903
'0:3:24.35,1.2903
'0:3:24.4,1.2903
'0:3:24.45,1.2903
'0:3:24.5,1.2903
'0:3:24.55,1.2883
'0:3:24.6,1.2883
'0:3:24.65,1.2883
'0:3:24.7,1.2883
'0:3:24.75,1.2883
'0:3:24.8,1.2863
'0:3:24.85,1.2863
'0:3:24.9,1.2863
'0:3:24.95,1.2863
'0:3:25.0,1.2863
'0:3:25.05,1.2846
'0:3:25.1,1.2846
'0:3:25.15,1.2846
'0:3:25.2,1.2846
'0:3:25.25,1.2846
'0:3:25.3,1.2826
'0:3:25.35,1.2826
'0:3:25.4,1.2826
'0:3:25.45,1.2826
'0:3:25.5,1.2826
'0:3:25.55,1.2809
'0:3:25.6,1.2809
'0:3:25.65,1.2809
'0:3:25.7,1.2809
'0:3:25.75,1.2809
'0:3:25.8,1.2794
'0:3:25.85,1.2794
'0:3:25.9,1.2794
'0:3:25.95,1.2794
'0:3:26.0,1.2794
'0:3:26.05,1.2779
'0:3:26.1,1.2779
'0:3:26.15,1.2779
'0:3:26.2,1.2779
'0:3:26.25,1.2779
'0:3:26.3,1.2768
'0:3:26.35,1.2768
'0:3:26.4,1.2768
'0:3:26.45,1.2768
'0:3:26.5,1.2761
'0:3:26.55,1.2761
'0:3:26.6,1.2761
'0:3:26.65,1.2761
'0:3:26.7,1.2761
'0:3:26.75,1.2768
'0:3:26.8,1.2768
'0:3:26.85,1.2768
'0:3:26.9,1.2768
'0:3:26.95,1.2768
'0:3:27.0,1.2794
'0:3:27.05,1.2794
'0:3:27.1,1.2794
'0:3:27.15,1.2794
'0:3:27.2,1.2794
'0:3:27.25,1.2831
'0:3:27.3,1.2831
'0:3:27.35,1.2831
'0:3:27.4,1.2831
'0:3:27.45,1.2831
'0:3:27.5,1.2872
'0:3:27.55,1.2872
'0:3:27.6,1.2872
'0:3:27.65,1.2872
'0:3:27.7,1.2872
'0:3:27.75,1.2907
'0:3:27.8,1.2907
'0:3:27.85,1.2907
'0:3:27.9,1.2907
'0:3:27.95,1.2907
'0:3:28.0,1.2929
'0:3:28.05,1.2929
'0:3:28.1,1.2929
'0:3:28.15,1.2929
'0:3:28.2,1.2929
'0:3:28.25,1.2940
'0:3:28.3,1.2940
'0:3:28.35,1.2940
'0:3:28.4,1.2940
'0:3:28.45,1.2940
'0:3:28.5,1.2945
'0:3:28.55,1.2945
'0:3:28.6,1.2945
'0:3:28.65,1.2945
'0:3:28.7,1.2945
'0:3:28.75,1.2940
'0:3:28.8,1.2940
'0:3:28.85,1.2940
'0:3:28.9,1.2940
'0:3:28.95,1.2940
'0:3:29.0,1.2925
'0:3:29.05,1.2925
'0:3:29.1,1.2925
'0:3:29.15,1.2925
'0:3:29.2,1.2925
'0:3:29.25,1.2901
'0:3:29.3,1.2901
'0:3:29.35,1.2901
'0:3:29.4,1.2901
'0:3:29.45,1.2901
'0:3:29.5,1.2870
'0:3:29.55,1.2870
'0:3:29.6,1.2870
'0:3:29.65,1.2870
'0:3:29.7,1.2870
'0:3:29.75,1.2839
'0:3:29.8,1.2839
'0:3:29.85,1.2839
'0:3:29.9,1.2839
'0:3:29.95,1.2839
'0:3:30.0,1.2809
'0:3:30.05,1.2809
'0:3:30.1,1.2809
'0:3:30.15,1.2809
'0:3:30.2,1.2809
'0:3:30.25,1.2783
'0:3:30.3,1.2783
'0:3:30.35,1.2783
'0:3:30.4,1.2783
'0:3:30.45,1.2783
'0:3:30.5,1.2757
'0:3:30.55,1.2757
'0:3:30.6,1.2757
'0:3:30.65,1.2757
'0:3:30.7,1.2757
'0:3:30.75,1.2738
'0:3:30.8,1.2738
'0:3:30.85,1.2738
'0:3:30.9,1.2738
'0:3:30.95,1.2738
'0:3:31.0,1.2720
'0:3:31.05,1.2720
'0:3:31.1,1.2720
'0:3:31.15,1.2720
'0:3:31.2,1.2720
'0:3:31.25,1.2703
'0:3:31.3,1.2703
'0:3:31.35,1.2703
'0:3:31.4,1.2703
'0:3:31.45,1.2703
'0:3:31.5,1.2688
'0:3:31.55,1.2688
'0:3:31.6,1.2688
'0:3:31.65,1.2688
'0:3:31.7,1.2688
'0:3:31.75,1.2669
'0:3:31.8,1.2669
'0:3:31.85,1.2669
'0:3:31.9,1.2669
'0:3:31.95,1.2669
'0:3:32.0,1.2650
'0:3:32.05,1.2650
'0:3:32.1,1.2650
'0:3:32.15,1.2650
'0:3:32.2,1.2650
'0:3:32.25,1.2639
'0:3:32.3,1.2639
'0:3:32.35,1.2639
'0:3:32.4,1.2639
'0:3:32.45,1.2639
'0:3:32.5,1.2633
'0:3:32.55,1.2633
'0:3:32.6,1.2633
'0:3:32.65,1.2633
'0:3:32.7,1.2633
'0:3:32.75,1.2624
'0:3:32.8,1.2624
'0:3:32.85,1.2624
'0:3:32.9,1.2624
'0:3:32.95,1.2624
'0:3:33.0,1.2618
'0:3:33.05,1.2618
'0:3:33.1,1.2618
'0:3:33.15,1.2618
'0:3:33.2,1.2618
'0:3:33.25,1.2607
'0:3:33.3,1.2607
'0:3:33.35,1.2607
'0:3:33.4,1.2607
'0:3:33.45,1.2595
'0:3:33.5,1.2595
'0:3:33.55,1.2595
'0:3:33.6,1.2595
'0:3:33.65,1.2595
'0:3:33.7,1.2582
'0:3:33.75,1.2582
'0:3:33.8,1.2582
'0:3:33.85,1.2582
'0:3:33.9,1.2582
'0:3:33.95,1.2569
'0:3:34.0,1.2569
'0:3:34.05,1.2569
'0:3:34.1,1.2569
'0:3:34.15,1.2569
'0:3:34.2,1.2555
'0:3:34.25,1.2555
'0:3:34.3,1.2555
'0:3:34.35,1.2555
'0:3:34.4,1.2555
'0:3:34.45,1.2544
'0:3:34.5,1.2544
'0:3:34.55,1.2544
'0:3:34.6,1.2544
'0:3:34.65,1.2544
'0:3:34.7,1.2534
'0:3:34.75,1.2534
'0:3:34.8,1.2534
'0:3:34.85,1.2534
'0:3:34.9,1.2534
'0:3:34.95,1.2525
'0:3:35.0,1.2525
'0:3:35.05,1.2525
'0:3:35.1,1.2525
'0:3:35.15,1.2525
'0:3:35.2,1.2521
'0:3:35.25,1.2521
'0:3:35.3,1.2521
'0:3:35.35,1.2521
'0:3:35.4,1.2521
'0:3:35.45,1.2521
'0:3:35.5,1.2521
'0:3:35.55,1.2521
'0:3:35.6,1.2521
'0:3:35.65,1.2521
'0:3:35.7,1.2523
'0:3:35.75,1.2523
'0:3:35.8,1.2523
'0:3:35.85,1.2523
'0:3:35.9,1.2523
'0:3:35.95,1.2532
'0:3:36.0,1.2532
'0:3:36.05,1.2532
'0:3:36.1,1.2532
'0:3:36.15,1.2532
'0:3:36.2,1.2544
'0:3:36.25,1.2544
'0:3:36.3,1.2544
'0:3:36.35,1.2544
'0:3:36.4,1.2544
'0:3:36.45,1.2561
'0:3:36.5,1.2561
'0:3:36.55,1.2561
'0:3:36.6,1.2561
'0:3:36.65,1.2561
'0:3:36.7,1.2582
'0:3:36.75,1.2582
'0:3:36.8,1.2582
'0:3:36.85,1.2582
'0:3:36.9,1.2582
'0:3:36.95,1.2605
'0:3:37.0,1.2605
'0:3:37.05,1.2605
'0:3:37.1,1.2605
'0:3:37.15,1.2605
'0:3:37.2,1.2629
'0:3:37.25,1.2629
'0:3:37.3,1.2629
'0:3:37.35,1.2629
'0:3:37.4,1.2629
'0:3:37.45,1.2652
'0:3:37.5,1.2652
'0:3:37.55,1.2652
'0:3:37.6,1.2652
'0:3:37.65,1.2652
'0:3:37.7,1.2675
'0:3:37.75,1.2675
'0:3:37.8,1.2675
'0:3:37.85,1.2675
'0:3:37.9,1.2675
'0:3:37.95,1.2699
'0:3:38.0,1.2699
'0:3:38.05,1.2699
'0:3:38.1,1.2699
'0:3:38.15,1.2699
'0:3:38.2,1.2718
'0:3:38.25,1.2718
'0:3:38.3,1.2718
'0:3:38.35,1.2718
'0:3:38.4,1.2718
'0:3:38.45,1.2727
'0:3:38.5,1.2727
'0:3:38.55,1.2727
'0:3:38.6,1.2727
'0:3:38.65,1.2727
'0:3:38.7,1.2720
'0:3:38.75,1.2720
'0:3:38.8,1.2720
'0:3:38.85,1.2720
'0:3:38.9,1.2720
'0:3:38.95,1.2705
'0:3:39.0,1.2705
'0:3:39.05,1.2705
'0:3:39.1,1.2705
'0:3:39.15,1.2705
'0:3:39.2,1.2686
'0:3:39.25,1.2686
'0:3:39.3,1.2686
'0:3:39.35,1.2686
'0:3:39.4,1.2686
'0:3:39.45,1.2673
'0:3:39.5,1.2673
'0:3:39.55,1.2673
'0:3:39.6,1.2673
'0:3:39.65,1.2673
'0:3:39.7,1.2669
'0:3:39.75,1.2669
'0:3:39.8,1.2669
'0:3:39.85,1.2669
'0:3:39.9,1.2669
'0:3:39.95,1.2673
'0:3:40.0,1.2673
'0:3:40.05,1.2673
'0:3:40.1,1.2673
'0:3:40.15,1.2673
'0:3:40.2,1.2682
'0:3:40.25,1.2682
'0:3:40.3,1.2682
'0:3:40.35,1.2682
'0:3:40.4,1.2693
'0:3:40.45,1.2693
'0:3:40.5,1.2693
'0:3:40.55,1.2693
'0:3:40.6,1.2693
'0:3:40.65,1.2701
'0:3:40.7,1.2701
'0:3:40.75,1.2701
'0:3:40.8,1.2701
'0:3:40.85,1.2701
'0:3:40.9,1.2710
'0:3:40.95,1.2710
'0:3:41.0,1.2710
'0:3:41.05,1.2710
'0:3:41.1,1.2710
'0:3:41.15,1.2714
'0:3:41.2,1.2714
'0:3:41.25,1.2714
'0:3:41.3,1.2714
'0:3:41.35,1.2714
'0:3:41.4,1.2716
'0:3:41.45,1.2716
'0:3:41.5,1.2716
'0:3:41.55,1.2716
'0:3:41.6,1.2716
'0:3:41.65,1.2712
'0:3:41.7,1.2712
'0:3:41.75,1.2712
'0:3:41.8,1.2712
'0:3:41.85,1.2712
'0:3:41.9,1.2703
'0:3:41.95,1.2703
'0:3:42.0,1.2703
'0:3:42.05,1.2703
'0:3:42.1,1.2703
'0:3:42.15,1.2688
'0:3:42.2,1.2688
'0:3:42.25,1.2688
'0:3:42.3,1.2688
'0:3:42.35,1.2688
'0:3:42.4,1.2673
'0:3:42.45,1.2673
'0:3:42.5,1.2673
'0:3:42.55,1.2673
'0:3:42.6,1.2673
'0:3:42.65,1.2656
'0:3:42.7,1.2656
'0:3:42.75,1.2656
'0:3:42.8,1.2656
'0:3:42.85,1.2656
'0:3:42.9,1.2639
'0:3:42.95,1.2639
'0:3:43.0,1.2639
'0:3:43.05,1.2639
'0:3:43.1,1.2639
'0:3:43.15,1.2622
'0:3:43.2,1.2622
'0:3:43.25,1.2622
'0:3:43.3,1.2622
'0:3:43.35,1.2622
'0:3:43.4,1.2610
'0:3:43.45,1.2610
'0:3:43.5,1.2610
'0:3:43.55,1.2610
'0:3:43.6,1.2610
'0:3:43.65,1.2597
'0:3:43.7,1.2597
'0:3:43.75,1.2597
'0:3:43.8,1.2597
'0:3:43.85,1.2597
'0:3:43.9,1.2590
'0:3:43.95,1.2590
'0:3:44.0,1.2590
'0:3:44.05,1.2590
'0:3:44.1,1.2590
'0:3:44.15,1.2588
'0:3:44.2,1.2588
'0:3:44.25,1.2588
'0:3:44.3,1.2588
'0:3:44.35,1.2588
'0:3:44.4,1.2593
'0:3:44.45,1.2593
'0:3:44.5,1.2593
'0:3:44.55,1.2593
'0:3:44.6,1.2593
'0:3:44.65,1.2601
'0:3:44.7,1.2601
'0:3:44.75,1.2601
'0:3:44.8,1.2601
'0:3:44.85,1.2601
'0:3:44.9,1.2612
'0:3:44.95,1.2612
'0:3:45.0,1.2612
'0:3:45.05,1.2612
'0:3:45.1,1.2612
'0:3:45.15,1.2624
'0:3:45.2,1.2624
'0:3:45.25,1.2624
'0:3:45.3,1.2624
'0:3:45.35,1.2624
'0:3:45.4,1.2633
'0:3:45.45,1.2633
'0:3:45.5,1.2633
'0:3:45.55,1.2633
'0:3:45.6,1.2633
'0:3:45.65,1.2635
'0:3:45.7,1.2635
'0:3:45.75,1.2635
'0:3:45.8,1.2635
'0:3:45.85,1.2635
'0:3:45.9,1.2635
'0:3:45.95,1.2635
'0:3:46.0,1.2635
'0:3:46.05,1.2635
'0:3:46.1,1.2635
'0:3:46.15,1.2639
'0:3:46.2,1.2639
'0:3:46.25,1.2639
'0:3:46.3,1.2639
'0:3:46.35,1.2639
'0:3:46.4,1.2656
'0:3:46.45,1.2656
'0:3:46.5,1.2656
'0:3:46.55,1.2656
'0:3:46.6,1.2695
'0:3:46.65,1.2695
'0:3:46.7,1.2695
'0:3:46.75,1.2695
'0:3:46.8,1.2695
'0:3:46.85,1.2746
'0:3:46.9,1.2746
'0:3:46.95,1.2746
'0:3:47.0,1.2746
'0:3:47.05,1.2746
'0:3:47.1,1.2805
'0:3:47.15,1.2805
'0:3:47.2,1.2805
'0:3:47.25,1.2805
'0:3:47.3,1.2805
'0:3:47.35,1.2852
'0:3:47.4,1.2852
'0:3:47.45,1.2852
'0:3:47.5,1.2852
'0:3:47.55,1.2852
'0:3:47.6,1.2885
'0:3:47.65,1.2885
'0:3:47.7,1.2885
'0:3:47.75,1.2885
'0:3:47.8,1.2885
'0:3:47.85,1.2903
'0:3:47.9,1.2903
'0:3:47.95,1.2903
'0:3:48.0,1.2903
'0:3:48.05,1.2903
'0:3:48.1,1.2905
'0:3:48.15,1.2905
'0:3:48.2,1.2905
'0:3:48.25,1.2905
'0:3:48.3,1.2905
'0:3:48.35,1.2896
'0:3:48.4,1.2896
'0:3:48.45,1.2896
'0:3:48.5,1.2896
'0:3:48.55,1.2896
'0:3:48.6,1.2879
'0:3:48.65,1.2879
'0:3:48.7,1.2879
'0:3:48.75,1.2879
'0:3:48.8,1.2879
'0:3:48.85,1.2863
'0:3:48.9,1.2863
'0:3:48.95,1.2863
'0:3:49.0,1.2863
'0:3:49.05,1.2863
'0:3:49.1,1.2852
'0:3:49.15,1.2852
'0:3:49.2,1.2852
'0:3:49.25,1.2852
'0:3:49.3,1.2852
'0:3:49.35,1.2848
'0:3:49.4,1.2848
'0:3:49.45,1.2848
'0:3:49.5,1.2848
'0:3:49.55,1.2848
'0:3:49.6,1.2855
'0:3:49.65,1.2855
'0:3:49.7,1.2855
'0:3:49.75,1.2855
'0:3:49.8,1.2855
'0:3:49.85,1.2855
'0:3:49.9,1.2855
'0:3:49.95,1.2855
'0:3:50.0,1.2855
'0:3:50.05,1.2855
'0:3:50.1,1.2850
'0:3:50.15,1.2850
'0:3:50.2,1.2850
'0:3:50.25,1.2850
'0:3:50.3,1.2850
'0:3:50.35,1.2846
'0:3:50.4,1.2846
'0:3:50.45,1.2846
'0:3:50.5,1.2846
'0:3:50.55,1.2846
'0:3:50.6,1.2842
'0:3:50.65,1.2842
'0:3:50.7,1.2842
'0:3:50.75,1.2842
'0:3:50.8,1.2842
'0:3:50.85,1.2848
'0:3:50.9,1.2848
'0:3:50.95,1.2848
'0:3:51.0,1.2848
'0:3:51.05,1.2848
'0:3:51.1,1.2857
'0:3:51.15,1.2857
'0:3:51.2,1.2857
'0:3:51.25,1.2857
'0:3:51.3,1.2857
'0:3:51.35,1.2863
'0:3:51.4,1.2863
'0:3:51.45,1.2863
'0:3:51.5,1.2863
'0:3:51.55,1.2863
'0:3:51.6,1.2855
'0:3:51.65,1.2855
'0:3:51.7,1.2855
'0:3:51.75,1.2855
'0:3:51.8,1.2855
'0:3:51.85,1.2833
'0:3:51.9,1.2833
'0:3:51.95,1.2833
'0:3:52.0,1.2833
'0:3:52.05,1.2833
'0:3:52.1,1.2815
'0:3:52.15,1.2815
'0:3:52.2,1.2815
'0:3:52.25,1.2815
'0:3:52.3,1.2815
'0:3:52.35,1.2805
'0:3:52.4,1.2805
'0:3:52.45,1.2805
'0:3:52.5,1.2805
'0:3:52.55,1.2805
'0:3:52.6,1.2802
'0:3:52.65,1.2802
'0:3:52.7,1.2802
'0:3:52.75,1.2802
'0:3:52.8,1.2802
'0:3:52.85,1.2813
'0:3:52.9,1.2813
'0:3:52.95,1.2813
'0:3:53.0,1.2813
'0:3:53.05,1.2813
'0:3:53.1,1.2822
'0:3:53.15,1.2822
'0:3:53.2,1.2822
'0:3:53.25,1.2822
'0:3:53.3,1.2822
'0:3:53.35,1.2833
'0:3:53.4,1.2833
'0:3:53.45,1.2833
'0:3:53.5,1.2833
'0:3:53.55,1.2850
'0:3:53.6,1.2850
'0:3:53.65,1.2850
'0:3:53.7,1.2850
'0:3:53.75,1.2850
'0:3:53.8,1.2879
'0:3:53.85,1.2879
'0:3:53.9,1.2879
'0:3:53.95,1.2879
'0:3:54.0,1.2879
'0:3:54.05,1.2918
'0:3:54.1,1.2918
'0:3:54.15,1.2918
'0:3:54.2,1.2918
'0:3:54.25,1.2918
'0:3:54.3,1.2967
'0:3:54.35,1.2967
'0:3:54.4,1.2967
'0:3:54.45,1.2967
'0:3:54.5,1.2967
'0:3:54.55,1.3016
'0:3:54.6,1.3016
'0:3:54.65,1.3016
'0:3:54.7,1.3016
'0:3:54.75,1.3016
'0:3:54.8,1.3056
'0:3:54.85,1.3056
'0:3:54.9,1.3056
'0:3:54.95,1.3056
'0:3:55.0,1.3056
'0:3:55.05,1.3092
'0:3:55.1,1.3092
'0:3:55.15,1.3092
'0:3:55.2,1.3092
'0:3:55.25,1.3092
'0:3:55.3,1.3123
'0:3:55.35,1.3123
'0:3:55.4,1.3123
'0:3:55.45,1.3123
'0:3:55.5,1.3123
'0:3:55.55,1.3162
'0:3:55.6,1.3162
'0:3:55.65,1.3162
'0:3:55.7,1.3162
'0:3:55.75,1.3162
'0:3:55.8,1.3200
'0:3:55.85,1.3200
'0:3:55.9,1.3200
'0:3:55.95,1.3200
'0:3:56.0,1.3200
'0:3:56.05,1.3235
'0:3:56.1,1.3235
'0:3:56.15,1.3235
'0:3:56.2,1.3235
'0:3:56.25,1.3235
'0:3:56.3,1.3257
'0:3:56.35,1.3257
'0:3:56.4,1.3257
'0:3:56.45,1.3257
'0:3:56.5,1.3257
'0:3:56.55,1.3269
'0:3:56.6,1.3269
'0:3:56.65,1.3269
'0:3:56.7,1.3269
'0:3:56.75,1.3269
'0:3:56.8,1.3262
'0:3:56.85,1.3262
'0:3:56.9,1.3262
'0:3:56.95,1.3262
'0:3:57.0,1.3262
'0:3:57.05,1.3244
'0:3:57.1,1.3244
'0:3:57.15,1.3244
'0:3:57.2,1.3244
'0:3:57.25,1.3244
'0:3:57.3,1.3214
'0:3:57.35,1.3214
'0:3:57.4,1.3214
'0:3:57.45,1.3214
'0:3:57.5,1.3214
'0:3:57.55,1.3180
'0:3:57.6,1.3180
'0:3:57.65,1.3180
'0:3:57.7,1.3180
'0:3:57.75,1.3180
'0:3:57.8,1.3146
'0:3:57.85,1.3146
'0:3:57.9,1.3146
'0:3:57.95,1.3146
'0:3:58.0,1.3146
'0:3:58.05,1.3114
'0:3:58.1,1.3114
'0:3:58.15,1.3114
'0:3:58.2,1.3114
'0:3:58.25,1.3114
'0:3:58.3,1.3085
'0:3:58.35,1.3085
'0:3:58.4,1.3085
'0:3:58.45,1.3085
'0:3:58.5,1.3085
'0:3:58.55,1.3062
'0:3:58.6,1.3062
'0:3:58.65,1.3062
'0:3:58.7,1.3062
'0:3:58.75,1.3062
'0:3:58.8,1.3042
'0:3:58.85,1.3042
'0:3:58.9,1.3042
'0:3:58.95,1.3042
'0:3:59.0,1.3042
'0:3:59.05,1.3029
'0:3:59.1,1.3029
'0:3:59.15,1.3029
'0:3:59.2,1.3029
'0:3:59.25,1.3029
'0:3:59.3,1.3020
'0:3:59.35,1.3020
'0:3:59.4,1.3020
'0:3:59.45,1.3020
'0:3:59.5,1.3020
'0:3:59.55,1.3013
'0:3:59.6,1.3013
'0:3:59.65,1.3013
'0:3:59.7,1.3013
'0:3:59.75,1.3013
'0:3:59.8,1.3007
'0:3:59.85,1.3007
'0:3:59.9,1.3007
'0:3:59.95,1.3007
'0:4:0.0,1.3000
'0:4:0.05,1.3000
'0:4:0.1,1.3000
'0:4:0.15,1.3000
'0:4:0.2,1.3000
'0:4:0.25,1.2991
'0:4:0.3,1.2991
'0:4:0.35,1.2991
'0:4:0.4,1.2991
'0:4:0.45,1.2991
'0:4:0.5,1.2980
'0:4:0.55,1.2980
'0:4:0.6,1.2980
'0:4:0.65,1.2980
'0:4:0.7,1.2980
'0:4:0.75,1.2969
'0:4:0.8,1.2969
'0:4:0.85,1.2969
'0:4:0.9,1.2969
'0:4:0.95,1.2969
'0:4:1.0,1.2956
'0:4:1.05,1.2956
'0:4:1.1,1.2956
'0:4:1.15,1.2956
'0:4:1.2,1.2956
'0:4:1.25,1.2942
'0:4:1.3,1.2942
'0:4:1.35,1.2942
'0:4:1.4,1.2942
'0:4:1.45,1.2942
'0:4:1.5,1.2942
'0:4:1.55,1.2942
'0:4:1.6,1.2942
'0:4:1.65,1.2942
'0:4:1.7,1.2942
'0:4:1.75,1.2967
'0:4:1.8,1.2967
'0:4:1.85,1.2967
'0:4:1.9,1.2967
'0:4:1.95,1.2967
